t,event,person,S,E,I,R,B,D,V,cases
0.0,initial,0,990,0,10,0,0,0,0,10
0.1606834138219505,recovery,993,990,0,9,1,0,0,0,10
0.23518618610893052,recovery,997,990,0,8,2,0,0,0,10
0.25020468011486635,recovery,998,990,0,7,3,0,0,0,10
0.3438561920386354,infection,106,989,0,8,3,0,0,0,11
0.7640810993897187,infection,120,988,0,9,3,0,0,0,12
0.8563352263406512,infection,634,987,0,10,3,0,0,0,13
1.063115705688054,infection,855,986,0,11,3,0,0,0,14
1.3489342973329288,infection,682,985,0,12,3,0,0,0,15
1.3510512702198332,recovery,1000,985,0,11,4,0,0,0,15
1.4491045856021698,recovery,992,985,0,10,5,0,0,0,15
1.5067771773865266,infection,447,984,0,11,5,0,0,0,16
1.511478026252694,recovery,999,984,0,10,6,0,0,0,16
1.5714937668168614,infection,497,983,0,11,6,0,0,0,17
1.573555983131668,recovery,634,983,0,10,7,0,0,0,17
1.6057417632543882,recovery,682,983,0,9,8,0,0,0,17
1.661575852812077,infection,644,982,0,10,8,0,0,0,18
1.709984170847316,infection,433,981,0,11,8,0,0,0,19
1.7648474233092992,infection,880,980,0,12,8,0,0,0,20
1.797483398566006,recovery,433,980,0,11,9,0,0,0,20
2.0701292052553053,recovery,994,980,0,10,10,0,0,0,20
2.209766623356263,infection,645,979,0,11,10,0,0,0,21
2.535188898987081,infection,516,978,0,12,10,0,0,0,22
2.5511093213461637,infection,862,977,0,13,10,0,0,0,23
2.6186027801742138,infection,809,976,0,14,10,0,0,0,24
2.6215843503202096,infection,215,975,0,15,10,0,0,0,25
2.786679836368273,recovery,855,975,0,14,11,0,0,0,25
2.9199275978958066,recovery,106,975,0,13,12,0,0,0,25
3.0135072872720468,infection,968,974,0,14,12,0,0,0,26
3.2957883966106394,recovery,447,974,0,13,13,0,0,0,26
3.329976907036333,recovery,880,974,0,12,14,0,0,0,26
3.4618768527791777,infection,327,973,0,13,14,0,0,0,27
3.5972239348112782,recovery,991,973,0,12,15,0,0,0,27
3.704917105937028,infection,598,972,0,13,15,0,0,0,28
3.74101004212991,infection,329,971,0,14,15,0,0,0,29
3.743137527031477,infection,277,970,0,15,15,0,0,0,30
3.941047934515514,recovery,327,970,0,14,16,0,0,0,30
3.9694540152036004,recovery,598,970,0,13,17,0,0,0,30
4.216585772759185,infection,328,969,0,14,17,0,0,0,31
4.620221602887001,infection,289,968,0,15,17,0,0,0,32
4.622227391707336,infection,865,967,0,16,17,0,0,0,33
4.635933929148985,infection,505,966,0,17,17,0,0,0,34
4.700253305587037,infection,502,965,0,18,17,0,0,0,35
4.7193190402285365,infection,969,964,0,19,17,0,0,0,36
4.72671391245816,infection,641,963,0,20,17,0,0,0,37
4.776236083541407,recovery,995,963,0,19,18,0,0,0,37
4.860685281496385,infection,965,962,0,20,18,0,0,0,38
4.898850640705812,infection,904,961,0,21,18,0,0,0,39
4.900654104891433,infection,302,960,0,22,18,0,0,0,40
5.004517474465259,infection,817,959,0,23,18,0,0,0,41
5.0101529121553146,recovery,645,959,0,22,19,0,0,0,41
5.019185325097467,recovery,502,959,0,21,20,0,0,0,41
5.0487396838903225,recovery,329,959,0,20,21,0,0,0,41
5.088597916016847,infection,820,958,0,21,21,0,0,0,42
5.167384593910835,recovery,328,958,0,20,22,0,0,0,42
5.284477926782644,recovery,120,958,0,19,23,0,0,0,42
5.312488288547644,infection,458,957,0,20,23,0,0,0,43
5.313922499261045,infection,766,956,0,21,23,0,0,0,44
5.357652574040811,infection,87,955,0,22,23,0,0,0,45
5.411381826846474,infection,695,954,0,23,23,0,0,0,46
5.518389266301594,infection,945,953,0,24,23,0,0,0,47
5.594415065072337,infection,810,952,0,25,23,0,0,0,48
5.601585135247077,infection,718,951,0,26,23,0,0,0,49
5.671011335891995,recovery,809,951,0,25,24,0,0,0,49
5.710095973102828,recovery,718,951,0,24,25,0,0,0,49
5.882759901778028,infection,618,950,0,25,25,0,0,0,50
5.906003507831288,recovery,644,950,0,24,26,0,0,0,50
5.93969042117069,infection,43,949,0,25,26,0,0,0,51
5.951980331907256,infection,875,948,0,26,26,0,0,0,52
5.952914074101421,infection,83,947,0,27,26,0,0,0,53
6.0167710515766935,infection,310,946,0,28,26,0,0,0,54
6.077518052562044,recovery,516,946,0,27,27,0,0,0,54
6.137526813489015,infection,97,945,0,28,27,0,0,0,55
6.210729237434624,infection,171,944,0,29,27,0,0,0,56
6.3844836067405115,infection,749,943,0,30,27,0,0,0,57
6.452682074410861,infection,330,942,0,31,27,0,0,0,58
6.472665905619643,recovery,505,942,0,30,28,0,0,0,58
6.479730167980299,infection,367,941,0,31,28,0,0,0,59
6.580167958130194,recovery,969,941,0,30,29,0,0,0,59
6.6797417398391215,recovery,330,941,0,29,30,0,0,0,59
6.720073538324692,recovery,302,941,0,28,31,0,0,0,59
6.855370129679191,recovery,965,941,0,27,32,0,0,0,59
6.858294947400779,recovery,289,941,0,26,33,0,0,0,59
7.031144078481621,infection,537,940,0,27,33,0,0,0,60
7.0359484405246215,recovery,367,940,0,26,34,0,0,0,60
7.074608305326989,recovery,537,940,0,25,35,0,0,0,60
7.254533194445161,recovery,618,940,0,24,36,0,0,0,60
7.325342613330948,infection,195,939,0,25,36,0,0,0,61
7.378690761580856,infection,416,938,0,26,36,0,0,0,62
7.401009203911095,infection,523,937,0,27,36,0,0,0,63
7.428462409748304,infection,25,936,0,28,36,0,0,0,64
7.428500345242303,infection,69,935,0,29,36,0,0,0,65
7.440909213233349,infection,543,934,0,30,36,0,0,0,66
7.443539029835829,infection,536,933,0,31,36,0,0,0,67
7.59477580877165,recovery,749,933,0,30,37,0,0,0,67
7.59829468946286,infection,977,932,0,31,37,0,0,0,68
7.599134188906722,infection,542,931,0,32,37,0,0,0,69
7.6750021139828535,infection,554,930,0,33,37,0,0,0,70
7.694282925041026,recovery,862,930,0,32,38,0,0,0,70
7.697754110718539,infection,266,929,0,33,38,0,0,0,71
7.703284527834224,infection,900,928,0,34,38,0,0,0,72
7.705613880753419,infection,455,927,0,35,38,0,0,0,73
7.727215389556954,infection,74,926,0,36,38,0,0,0,74
7.757156982455218,recovery,83,926,0,35,39,0,0,0,74
7.767056859069852,recovery,865,926,0,34,40,0,0,0,74
7.790336595009372,recovery,968,926,0,33,41,0,0,0,74
7.825478275236959,infection,155,925,0,34,41,0,0,0,75
7.830625376580096,recovery,195,925,0,33,42,0,0,0,75
7.842779125464521,infection,116,924,0,34,42,0,0,0,76
7.873549405042237,recovery,766,924,0,33,43,0,0,0,76
7.875635916104657,recovery,458,924,0,32,44,0,0,0,76
7.883953235559771,recovery,523,924,0,31,45,0,0,0,76
7.895619074057526,infection,906,923,0,32,45,0,0,0,77
8.028720270775501,recovery,171,923,0,31,46,0,0,0,77
8.205924307739602,infection,332,922,0,32,46,0,0,0,78
8.237313907156047,infection,699,921,0,33,46,0,0,0,79
8.253731530761646,recovery,266,921,0,32,47,0,0,0,79
8.254164735156442,infection,264,920,0,33,47,0,0,0,80
8.268956184408726,recovery,977,920,0,32,48,0,0,0,80
8.36691391108704,infection,437,919,0,33,48,0,0,0,81
8.467871920926486,recovery,43,919,0,32,49,0,0,0,81
8.530840316086511,infection,156,918,0,33,49,0,0,0,82
8.554226840473614,infection,92,917,0,34,49,0,0,0,83
8.611172858675078,recovery,875,917,0,33,50,0,0,0,83
8.67904082742592,infection,55,916,0,34,50,0,0,0,84
8.691588578647892,infection,954,915,0,35,50,0,0,0,85
8.790033364336002,infection,481,914,0,36,50,0,0,0,86
8.828181689487097,infection,162,913,0,37,50,0,0,0,87
8.854314387462447,recovery,542,913,0,36,51,0,0,0,87
8.875274853419558,infection,361,912,0,37,51,0,0,0,88
8.895258837423572,infection,780,911,0,38,51,0,0,0,89
8.945034472654024,infection,468,910,0,39,51,0,0,0,90
8.94591064103431,infection,654,909,0,40,51,0,0,0,91
8.965312609186583,infection,281,908,0,41,51,0,0,0,92
9.079722749369708,infection,137,907,0,42,51,0,0,0,93
9.088485201760479,infection,62,906,0,43,51,0,0,0,94
9.161620967318978,infection,876,905,0,44,51,0,0,0,95
9.179717771697117,infection,748,904,0,45,51,0,0,0,96
9.188182843212685,infection,669,903,0,46,51,0,0,0,97
9.226298763630966,recovery,810,903,0,45,52,0,0,0,97
9.239122439992165,infection,679,902,0,46,52,0,0,0,98
9.275626683474249,recovery,416,902,0,45,53,0,0,0,98
9.287081148762365,infection,267,901,0,46,53,0,0,0,99
9.300902024511837,recovery,876,901,0,45,54,0,0,0,99
9.332143488626695,recovery,69,901,0,44,55,0,0,0,99
9.342629557617643,infection,773,900,0,45,55,0,0,0,100
9.350015374176715,recovery,97,900,0,44,56,0,0,0,100
9.389324083964167,infection,489,899,0,45,56,0,0,0,101
9.492881723882874,recovery,820,899,0,44,57,0,0,0,101
9.571733846629861,recovery,156,899,0,43,58,0,0,0,101
9.650762901374726,infection,37,898,0,44,58,0,0,0,102
9.657516793661488,infection,355,897,0,45,58,0,0,0,103
9.704489717006677,infection,974,896,0,46,58,0,0,0,104
9.727631809748479,infection,307,895,0,47,58,0,0,0,105
9.730731878821071,recovery,954,895,0,46,59,0,0,0,105
9.746034921880813,infection,866,894,0,47,59,0,0,0,106
9.808221656051714,infection,209,893,0,48,59,0,0,0,107
9.8124507098801,infection,725,892,0,49,59,0,0,0,108
9.822994071647718,infection,39,891,0,50,59,0,0,0,109
9.836883648296965,infection,986,890,0,51,59,0,0,0,110
9.843723118740224,recovery,455,890,0,50,60,0,0,0,110
9.872152913222097,infection,394,889,0,51,60,0,0,0,111
9.895164439822068,infection,946,888,0,52,60,0,0,0,112
9.925266163951484,infection,265,887,0,53,60,0,0,0,113
9.954962208867494,recovery,265,887,0,52,61,0,0,0,113
9.95550415108523,recovery,267,887,0,51,62,0,0,0,113
9.958472660138257,recovery,866,887,0,50,63,0,0,0,113
10.040216413599167,infection,485,886,0,51,63,0,0,0,114
10.043275417839693,infection,607,885,0,52,63,0,0,0,115
10.0952872427555,infection,349,884,0,53,63,0,0,0,116
10.120713977836743,infection,233,883,0,54,63,0,0,0,117
10.159285006761502,infection,643,882,0,55,63,0,0,0,118
10.164631651740295,infection,227,881,0,56,63,0,0,0,119
10.172210298916797,recovery,974,881,0,55,64,0,0,0,119
10.17469644520397,infection,792,880,0,56,64,0,0,0,120
10.177433455850354,infection,153,879,0,57,64,0,0,0,121
10.191251299720028,infection,274,878,0,58,64,0,0,0,122
10.212698636637393,infection,940,877,0,59,64,0,0,0,123
10.244013088654064,infection,707,876,0,60,64,0,0,0,124
10.253504152169326,recovery,162,876,0,59,65,0,0,0,124
10.316018673085253,recovery,155,876,0,58,66,0,0,0,124
10.452880020919117,recovery,904,876,0,57,67,0,0,0,124
10.45644208476624,infection,79,875,0,58,67,0,0,0,125
10.463425732247256,infection,177,874,0,59,67,0,0,0,126
10.587117999999561,recovery,37,874,0,58,68,0,0,0,126
10.60841270214824,infection,955,873,0,59,68,0,0,0,127
10.665775142184478,recovery,773,873,0,58,69,0,0,0,127
10.689121264466248,infection,530,872,0,59,69,0,0,0,128
10.700352109581148,infection,658,871,0,60,69,0,0,0,129
10.702051423156012,infection,493,870,0,61,69,0,0,0,130
10.717285754623662,recovery,792,870,0,60,70,0,0,0,130
10.748775356988666,infection,363,869,0,61,70,0,0,0,131
10.762632950852113,infection,642,868,0,62,70,0,0,0,132
10.769892295009228,infection,823,867,0,63,70,0,0,0,133
10.778157192861284,infection,196,866,0,64,70,0,0,0,134
10.77853187507586,infection,625,865,0,65,70,0,0,0,135
10.781764395214022,recovery,281,865,0,64,71,0,0,0,135
10.786842428876609,infection,165,864,0,65,71,0,0,0,136
10.788012724363378,recovery,363,864,0,64,72,0,0,0,136
10.799374510840583,infection,767,863,0,65,72,0,0,0,137
10.818069641836455,infection,921,862,0,66,72,0,0,0,138
10.828246654144005,recovery,955,862,0,65,73,0,0,0,138
10.841660400832016,infection,782,861,0,66,73,0,0,0,139
10.85506622685582,infection,908,860,0,67,73,0,0,0,140
10.857955442395122,infection,531,859,0,68,73,0,0,0,141
10.89910035662854,recovery,355,859,0,67,74,0,0,0,141
10.941532438626274,recovery,908,859,0,66,75,0,0,0,141
10.951181284255414,infection,466,858,0,67,75,0,0,0,142
10.99201623272169,infection,469,857,0,68,75,0,0,0,143
11.017456371364625,recovery,497,857,0,67,76,0,0,0,143
11.033440247177305,recovery,466,857,0,66,77,0,0,0,143
11.048827373691555,infection,2,856,0,67,77,0,0,0,144
11.139409071575042,infection,907,855,0,68,77,0,0,0,145
11.175609230664772,recovery,699,855,0,67,78,0,0,0,145
11.181846846901724,recovery,307,855,0,66,79,0,0,0,145
11.237831192410967,infection,868,854,0,67,79,0,0,0,146
11.29350453132719,infection,756,853,0,68,79,0,0,0,147
11.330891882153814,infection,828,852,0,69,79,0,0,0,148
11.332193962426551,recovery,945,852,0,68,80,0,0,0,148
11.35638692294825,infection,158,851,0,69,80,0,0,0,149
11.357077522994304,recovery,707,851,0,68,81,0,0,0,149
11.378172697221775,recovery,274,851,0,67,82,0,0,0,149
11.391654566340332,recovery,437,851,0,66,83,0,0,0,149
11.435458357850472,recovery,158,851,0,65,84,0,0,0,149
11.464679387483372,infection,728,850,0,66,84,0,0,0,150
11.508094977484769,infection,606,849,0,67,84,0,0,0,151
11.511107704320914,infection,342,848,0,68,84,0,0,0,152
11.532622488727537,infection,149,847,0,69,84,0,0,0,153
11.621516568471389,infection,492,846,0,70,84,0,0,0,154
11.645965721802082,recovery,116,846,0,69,85,0,0,0,154
11.65358239709222,recovery,492,846,0,68,86,0,0,0,154
11.672888536419109,recovery,554,846,0,67,87,0,0,0,154
11.68069267278252,recovery,87,846,0,66,88,0,0,0,154
11.681169136022984,infection,112,845,0,67,88,0,0,0,155
11.68245283065389,infection,101,844,0,68,88,0,0,0,156
11.705048401524046,infection,477,843,0,69,88,0,0,0,157
11.74600743322536,infection,340,842,0,70,88,0,0,0,158
11.748809264721835,recovery,641,842,0,69,89,0,0,0,158
11.768193409902425,recovery,828,842,0,68,90,0,0,0,158
11.788548131884008,recovery,2,842,0,67,91,0,0,0,158
11.823435055339667,infection,393,841,0,68,91,0,0,0,159
11.87235024289294,infection,988,840,0,69,91,0,0,0,160
11.877846527997725,infection,400,839,0,70,91,0,0,0,161
11.976780387712735,infection,70,838,0,71,91,0,0,0,162
12.000861526200614,recovery,70,838,0,70,92,0,0,0,162
12.001465934790325,infection,263,837,0,71,92,0,0,0,163
12.017309891914909,infection,941,836,0,72,92,0,0,0,164
12.03457625381215,recovery,477,836,0,71,93,0,0,0,164
12.040840806136561,infection,668,835,0,72,93,0,0,0,165
12.099513347620665,recovery,332,835,0,71,94,0,0,0,165
12.11392010638928,recovery,625,835,0,70,95,0,0,0,165
12.153086179656675,infection,140,834,0,71,95,0,0,0,166
12.15353793603805,recovery,468,834,0,70,96,0,0,0,166
12.183461864214516,recovery,101,834,0,69,97,0,0,0,166
12.185821797043197,recovery,668,834,0,68,98,0,0,0,166
12.20838778393167,infection,86,833,0,69,98,0,0,0,167
12.224849728234648,recovery,86,833,0,68,99,0,0,0,167
12.225268757370488,infection,391,832,0,69,99,0,0,0,168
12.277217284509792,infection,118,831,0,70,99,0,0,0,169
12.277991133724028,infection,474,830,0,71,99,0,0,0,170
12.29950912325905,recovery,196,830,0,70,100,0,0,0,170
12.314018875146827,infection,202,829,0,71,100,0,0,0,171
12.323650737587117,infection,803,828,0,72,100,0,0,0,172
12.351205303384946,infection,901,827,0,73,100,0,0,0,173
12.354095234904534,recovery,393,827,0,72,101,0,0,0,173
12.366779579104783,infection,924,826,0,73,101,0,0,0,174
12.369802352702497,recovery,642,826,0,72,102,0,0,0,174
12.422791855910894,infection,47,825,0,73,102,0,0,0,175
12.428808221581209,infection,983,824,0,74,102,0,0,0,176
12.43394810184749,infection,345,823,0,75,102,0,0,0,177
12.436509115180366,recovery,907,823,0,74,103,0,0,0,177
12.460555055376462,recovery,988,823,0,73,104,0,0,0,177
12.487063766816565,recovery,543,823,0,72,105,0,0,0,177
12.501739603642923,infection,765,822,0,73,105,0,0,0,178
12.543031648247895,infection,595,821,0,74,105,0,0,0,179
12.562518928958402,infection,846,820,0,75,105,0,0,0,180
12.57615153630474,infection,959,819,0,76,105,0,0,0,181
12.578011972306982,recovery,215,819,0,75,106,0,0,0,181
12.600564474771936,recovery,607,819,0,74,107,0,0,0,181
12.601035191515683,infection,200,818,0,75,107,0,0,0,182
12.60519041145454,recovery,654,818,0,74,108,0,0,0,182
12.638333816960337,infection,499,817,0,75,108,0,0,0,183
12.638898316258395,infection,562,816,0,76,108,0,0,0,184
12.6509364113013,infection,587,815,0,77,108,0,0,0,185
12.65422509402029,recovery,137,815,0,76,109,0,0,0,185
12.666857624658784,infection,26,814,0,77,109,0,0,0,186
12.680165896205567,infection,687,813,0,78,109,0,0,0,187
12.69502309935883,infection,59,812,0,79,109,0,0,0,188
12.710495358748764,infection,527,811,0,80,109,0,0,0,189
12.71209584657175,infection,119,810,0,81,109,0,0,0,190
12.745290768064162,infection,56,809,0,82,109,0,0,0,191
12.784616105159955,recovery,263,809,0,81,110,0,0,0,191
12.790348000805086,infection,559,808,0,82,110,0,0,0,192
12.79268294342996,recovery,391,808,0,81,111,0,0,0,192
12.879001224811876,infection,611,807,0,82,111,0,0,0,193
12.911384214903373,infection,953,806,0,83,111,0,0,0,194
12.914479445349473,infection,184,805,0,84,111,0,0,0,195
12.941095723064102,recovery,953,805,0,83,112,0,0,0,195
12.963450857774372,recovery,55,805,0,82,113,0,0,0,195
12.97510377591766,infection,63,804,0,83,113,0,0,0,196
12.980475664412845,recovery,846,804,0,82,114,0,0,0,196
12.989666033250014,infection,847,803,0,83,114,0,0,0,197
13.0329007668031,infection,482,802,0,84,114,0,0,0,198
13.034926997138585,infection,71,801,0,85,114,0,0,0,199
13.067139964229568,infection,958,800,0,86,114,0,0,0,200
13.119136973251056,recovery,941,800,0,85,115,0,0,0,200
13.127866913777979,recovery,47,800,0,84,116,0,0,0,200
13.15973676880078,recovery,25,800,0,83,117,0,0,0,200
13.190419265049849,infection,107,799,0,84,117,0,0,0,201
13.20280299423153,recovery,119,799,0,83,118,0,0,0,201
13.2033916503175,infection,169,798,0,84,118,0,0,0,202
13.206306450163796,recovery,756,798,0,83,119,0,0,0,202
13.216111938550188,recovery,74,798,0,82,120,0,0,0,202
13.251468488751078,infection,913,797,0,83,120,0,0,0,203
13.258759303744876,infection,508,796,0,84,120,0,0,0,204
13.261003018249522,infection,410,795,0,85,120,0,0,0,205
13.26355734805514,recovery,79,795,0,84,121,0,0,0,205
13.268794429060964,recovery,913,795,0,83,122,0,0,0,205
13.269947314775825,infection,24,794,0,84,122,0,0,0,206
13.291534094976878,infection,680,793,0,85,122,0,0,0,207
13.29368201536992,recovery,508,793,0,84,123,0,0,0,207
13.296956560422373,infection,420,792,0,85,123,0,0,0,208
13.297534713335592,recovery,39,792,0,84,124,0,0,0,208
13.313819827069514,infection,916,791,0,85,124,0,0,0,209
13.347013656649631,recovery,342,791,0,84,125,0,0,0,209
13.377796790957893,infection,9,790,0,85,125,0,0,0,210
13.417610417870884,recovery,499,790,0,84,126,0,0,0,210
13.453854192777627,recovery,112,790,0,83,127,0,0,0,210
13.46213059488606,infection,740,789,0,84,127,0,0,0,211
13.474526473275203,infection,596,788,0,85,127,0,0,0,212
13.50095331896364,infection,435,787,0,86,127,0,0,0,213
13.51965271749797,infection,176,786,0,87,127,0,0,0,214
13.536464500697225,infection,737,785,0,88,127,0,0,0,215
13.538948075114305,infection,529,784,0,89,127,0,0,0,216
13.55508846206675,infection,661,783,0,90,127,0,0,0,217
13.586562778929506,recovery,536,783,0,89,128,0,0,0,217
13.620859700885022,recovery,587,783,0,88,129,0,0,0,217
13.630536111852825,infection,721,782,0,89,129,0,0,0,218
13.639085545171435,infection,318,781,0,90,129,0,0,0,219
13.660929575083983,infection,885,780,0,91,129,0,0,0,220
13.69837282260882,infection,407,779,0,92,129,0,0,0,221
13.705259358563636,recovery,153,779,0,91,130,0,0,0,221
13.717904595890804,recovery,559,779,0,90,131,0,0,0,221
13.869814653557818,infection,21,778,0,91,131,0,0,0,222
13.870593227923212,recovery,643,778,0,90,132,0,0,0,222
13.870621795719483,recovery,227,778,0,89,133,0,0,0,222
13.907014599677387,recovery,169,778,0,88,134,0,0,0,222
13.982450037294191,infection,484,777,0,89,134,0,0,0,223
14.02054798437606,recovery,596,777,0,88,135,0,0,0,223
14.050809248498537,infection,306,776,0,89,135,0,0,0,224
14.053715842354698,recovery,740,776,0,88,136,0,0,0,224
14.101370114993177,infection,189,775,0,89,136,0,0,0,225
14.128723726580708,infection,980,774,0,90,136,0,0,0,226
14.152899803669749,infection,398,773,0,91,136,0,0,0,227
14.157515130665036,recovery,9,773,0,90,137,0,0,0,227
14.198846148710938,recovery,767,773,0,89,138,0,0,0,227
14.252143361534129,recovery,420,773,0,88,139,0,0,0,227
14.271145211810607,infection,239,772,0,89,139,0,0,0,228
14.294281722752308,infection,804,771,0,90,139,0,0,0,229
14.321714795821032,recovery,474,771,0,89,140,0,0,0,229
14.3302465834688,infection,700,770,0,90,140,0,0,0,230
14.354109845812168,infection,115,769,0,91,140,0,0,0,231
14.422557777021876,infection,237,768,0,92,140,0,0,0,232
14.449071501233215,infection,16,767,0,93,140,0,0,0,233
14.504704100506627,infection,192,766,0,94,140,0,0,0,234
14.529786993384986,recovery,56,766,0,93,141,0,0,0,234
14.602900881253309,infection,623,765,0,94,141,0,0,0,235
14.718406560818782,infection,726,764,0,95,141,0,0,0,236
14.741588852323353,recovery,728,764,0,94,142,0,0,0,236
14.764856508466702,recovery,484,764,0,93,143,0,0,0,236
14.782418573695075,recovery,780,764,0,92,144,0,0,0,236
14.788826221028547,recovery,531,764,0,91,145,0,0,0,236
14.79113448069289,recovery,817,764,0,90,146,0,0,0,236
14.82765924610145,infection,190,763,0,91,146,0,0,0,237
14.866389302231084,infection,896,762,0,92,146,0,0,0,238
14.900207065695282,recovery,658,762,0,91,147,0,0,0,238
14.911738815503,infection,632,761,0,92,147,0,0,0,239
14.920272822464026,infection,61,760,0,93,147,0,0,0,240
14.920510208328427,infection,336,759,0,94,147,0,0,0,241
14.928628740293949,infection,29,758,0,95,147,0,0,0,242
14.934922890387591,recovery,239,758,0,94,148,0,0,0,242
15.016208241809158,infection,928,757,0,95,148,0,0,0,243
15.024015731783962,recovery,407,757,0,94,149,0,0,0,243
15.040604818527935,infection,108,756,0,95,149,0,0,0,244
15.098918249418272,infection,348,755,0,96,149,0,0,0,245
15.100946810048741,recovery,983,755,0,95,150,0,0,0,245
15.124304551782771,infection,599,754,0,96,150,0,0,0,246
15.152015675655889,infection,811,753,0,97,150,0,0,0,247
15.176240708571768,infection,126,752,0,98,150,0,0,0,248
15.181150214245466,infection,388,751,0,99,150,0,0,0,249
15.199714134889986,recovery,527,751,0,98,151,0,0,0,249
15.204698503419129,infection,520,750,0,99,151,0,0,0,250
15.261490803777052,infection,653,749,0,100,151,0,0,0,251
15.278285321375986,infection,295,748,0,101,151,0,0,0,252
15.297496806517412,infection,547,747,0,102,151,0,0,0,253
15.312663072724728,recovery,336,747,0,101,152,0,0,0,253
15.333702484516625,infection,509,746,0,102,152,0,0,0,254
15.360400885335196,recovery,394,746,0,101,153,0,0,0,254
15.36136907359852,infection,186,745,0,102,153,0,0,0,255
15.377492057448348,recovery,202,745,0,101,154,0,0,0,255
15.40642136239868,recovery,632,745,0,100,155,0,0,0,255
15.40697517055526,infection,911,744,0,101,155,0,0,0,256
