t,event,person,S,E,I,R,B,D,V,cases
9.995832516071378,infection,20,639,0,235,126,0,0,0,361
9.99837827753947,infection,594,638,0,236,126,0,0,0,362
10.004108106310982,infection,231,637,0,237,126,0,0,0,363
10.006500239755981,infection,748,636,0,238,126,0,0,0,364
10.015425572597506,infection,757,635,0,239,126,0,0,0,365
10.027889451808724,infection,169,634,0,240,126,0,0,0,366
10.030739107059208,recovery,583,634,0,239,127,0,0,0,366
10.035649353829593,infection,801,633,0,240,127,0,0,0,367
10.036972260968597,infection,959,632,0,241,127,0,0,0,368
10.046326053719625,recovery,746,632,0,240,128,0,0,0,368
10.046454357859721,infection,323,631,0,241,128,0,0,0,369
10.048327616913602,infection,396,630,0,242,128,0,0,0,370
10.056330508239565,infection,181,629,0,243,128,0,0,0,371
10.057690568488049,recovery,138,629,0,242,129,0,0,0,371
10.057987121064226,recovery,66,629,0,241,130,0,0,0,371
10.067486608752647,recovery,766,629,0,240,131,0,0,0,371
10.085203446398307,recovery,332,629,0,239,132,0,0,0,371
10.086547272179187,recovery,474,629,0,238,133,0,0,0,371
10.092898508104472,infection,611,628,0,239,133,0,0,0,372
10.09855782376853,infection,342,627,0,240,133,0,0,0,373
10.102414537194113,infection,718,626,0,241,133,0,0,0,374
10.11893614015561,recovery,401,626,0,240,134,0,0,0,374
10.124968878725767,infection,946,625,0,241,134,0,0,0,375
10.132618593807052,infection,222,624,0,242,134,0,0,0,376
10.146583440581342,infection,67,623,0,243,134,0,0,0,377
10.146966450311492,recovery,343,623,0,242,135,0,0,0,377
10.16535700727098,recovery,103,623,0,241,136,0,0,0,377
10.176725087854814,infection,537,622,0,242,136,0,0,0,378
10.179032754482371,recovery,898,622,0,241,137,0,0,0,378
10.191960758148506,infection,130,621,0,242,137,0,0,0,379
10.219166491516681,recovery,13,621,0,241,138,0,0,0,379
10.231422395461996,infection,440,620,0,242,138,0,0,0,380
10.237475708416468,infection,428,619,0,243,138,0,0,0,381
10.239994009257174,recovery,243,619,0,242,139,0,0,0,381
10.245348018057161,infection,754,618,0,243,139,0,0,0,382
10.246249646369822,infection,632,617,0,244,139,0,0,0,383
10.257921285761103,infection,232,616,0,245,139,0,0,0,384
10.26993771969958,recovery,32,616,0,244,140,0,0,0,384
10.279219628268358,recovery,950,616,0,243,141,0,0,0,384
10.293908111517167,infection,58,615,0,244,141,0,0,0,385
10.297906910391692,recovery,561,615,0,243,142,0,0,0,385
10.305171557741112,infection,706,614,0,244,142,0,0,0,386
10.313992947698996,infection,702,613,0,245,142,0,0,0,387
10.321673560553688,recovery,170,613,0,244,143,0,0,0,387
10.322021482840809,infection,152,612,0,245,143,0,0,0,388
10.323880160789786,infection,421,611,0,246,143,0,0,0,389
10.3264976989198,infection,196,610,0,247,143,0,0,0,390
10.34889034790757,infection,427,609,0,248,143,0,0,0,391
10.358793661282071,infection,988,608,0,249,143,0,0,0,392
10.371482665018206,infection,738,607,0,250,143,0,0,0,393
10.37306104777485,infection,361,606,0,251,143,0,0,0,394
10.383941206656852,recovery,548,606,0,250,144,0,0,0,394
10.385447381923376,infection,514,605,0,251,144,0,0,0,395
10.387864703690072,recovery,12,605,0,250,145,0,0,0,395
10.39390500909448,infection,290,604,0,251,145,0,0,0,396
10.400840871814442,recovery,792,604,0,250,146,0,0,0,396
10.401702735507051,infection,267,603,0,251,146,0,0,0,397
10.403036432403603,infection,21,602,0,252,146,0,0,0,398
10.40918909484165,recovery,310,602,0,251,147,0,0,0,398
10.409520016901919,recovery,473,602,0,250,148,0,0,0,398
10.41816141586639,recovery,91,602,0,249,149,0,0,0,398
10.41856152510395,infection,849,601,0,250,149,0,0,0,399
10.422852292971662,infection,507,600,0,251,149,0,0,0,400
10.444100211621256,infection,888,599,0,252,149,0,0,0,401
10.447633577146442,infection,244,598,0,253,149,0,0,0,402
10.448755339432514,infection,732,597,0,254,149,0,0,0,403
10.45270240619153,recovery,120,597,0,253,150,0,0,0,403
10.458866135562616,infection,450,596,0,254,150,0,0,0,404
10.459774942453079,infection,418,595,0,255,150,0,0,0,405
10.460983302645497,infection,790,594,0,256,150,0,0,0,406
10.469551574327642,recovery,973,594,0,255,151,0,0,0,406
10.490527951983667,recovery,512,594,0,254,152,0,0,0,406
10.505752679530785,infection,604,593,0,255,152,0,0,0,407
10.517823660604359,infection,601,592,0,256,152,0,0,0,408
10.51784551303205,infection,68,591,0,257,152,0,0,0,409
10.520049044377139,infection,60,590,0,258,152,0,0,0,410
10.520809864957384,infection,879,589,0,259,152,0,0,0,411
10.520989329960697,infection,225,588,0,260,152,0,0,0,412
10.528301799259296,recovery,330,588,0,259,153,0,0,0,412
10.532370465118255,infection,36,587,0,260,153,0,0,0,413
10.540664959748124,infection,886,586,0,261,153,0,0,0,414
10.541823052877445,recovery,737,586,0,260,154,0,0,0,414
10.558674054957962,recovery,625,586,0,259,155,0,0,0,414
10.575954397000082,infection,136,585,0,260,155,0,0,0,415
10.575979585988259,infection,762,584,0,261,155,0,0,0,416
10.577300251628568,recovery,480,584,0,260,156,0,0,0,416
10.585710781340286,recovery,535,584,0,259,157,0,0,0,416
10.58582582471953,infection,852,583,0,260,157,0,0,0,417
10.586676767410847,infection,158,582,0,261,157,0,0,0,418
10.5904936383637,infection,719,581,0,262,157,0,0,0,419
10.601014224978877,infection,501,580,0,263,157,0,0,0,420
10.60269176534565,infection,784,579,0,264,157,0,0,0,421
10.626628421328437,recovery,686,579,0,263,158,0,0,0,421
10.634393154766508,infection,909,578,0,264,158,0,0,0,422
10.64084113041331,recovery,708,578,0,263,159,0,0,0,422
10.642690926442693,infection,717,577,0,264,159,0,0,0,423
10.647113021497944,infection,141,576,0,265,159,0,0,0,424
10.666754313785926,infection,908,575,0,266,159,0,0,0,425
10.672277949202597,recovery,869,575,0,265,160,0,0,0,425
10.673277698072766,recovery,469,575,0,264,161,0,0,0,425
10.684218615595007,infection,551,574,0,265,161,0,0,0,426
10.688019050794738,infection,612,573,0,266,161,0,0,0,427
10.693834344106264,recovery,461,573,0,265,162,0,0,0,427
10.701254430632517,infection,69,572,0,266,162,0,0,0,428
10.704471067016927,infection,23,571,0,267,162,0,0,0,429
10.709304181164905,infection,83,570,0,268,162,0,0,0,430
10.711092728072662,infection,934,569,0,269,162,0,0,0,431
10.711365776748933,infection,876,568,0,270,162,0,0,0,432
10.718903891180153,infection,305,567,0,271,162,0,0,0,433
10.724033817398144,recovery,315,567,0,270,163,0,0,0,433
10.7243905158277,recovery,191,567,0,269,164,0,0,0,433
10.733207554319463,recovery,906,567,0,268,165,0,0,0,433
10.745337161939938,infection,824,566,0,269,165,0,0,0,434
10.753356045595304,infection,192,565,0,270,165,0,0,0,435
10.75386381374484,infection,662,564,0,271,165,0,0,0,436
10.758018158633465,recovery,570,564,0,270,166,0,0,0,436
10.765085498196044,recovery,17,564,0,269,167,0,0,0,436
10.79663640421445,infection,65,563,0,270,167,0,0,0,437
10.804335418967625,recovery,102,563,0,269,168,0,0,0,437
10.823019031956989,infection,86,562,0,270,168,0,0,0,438
10.825801591945398,infection,15,561,0,271,168,0,0,0,439
10.826116355562599,infection,592,560,0,272,168,0,0,0,440
10.830435181694273,recovery,497,560,0,271,169,0,0,0,440
10.836679999264675,infection,234,559,0,272,169,0,0,0,441
10.84154946531814,infection,539,558,0,273,169,0,0,0,442
10.842019306687435,recovery,370,558,0,272,170,0,0,0,442
10.844991258569792,recovery,549,558,0,271,171,0,0,0,442
10.872635482589809,recovery,168,558,0,270,172,0,0,0,442
10.873147226273183,recovery,751,558,0,269,173,0,0,0,442
10.87671149049866,infection,397,557,0,270,173,0,0,0,443
10.877396794234361,infection,233,556,0,271,173,0,0,0,444
10.881576665514146,recovery,617,556,0,270,174,0,0,0,444
10.891463938138042,recovery,217,556,0,269,175,0,0,0,444
10.898612516421279,infection,371,555,0,270,175,0,0,0,445
10.91913984573424,infection,114,554,0,271,175,0,0,0,446
10.940679974489726,infection,457,553,0,272,175,0,0,0,447
10.943534552663388,infection,695,552,0,273,175,0,0,0,448
10.952965791254151,infection,640,551,0,274,175,0,0,0,449
10.971753678663102,recovery,338,551,0,273,176,0,0,0,449
10.983690259874209,recovery,460,551,0,272,177,0,0,0,449
10.992741164267422,recovery,442,551,0,271,178,0,0,0,449
11.02288566441205,infection,854,550,0,272,178,0,0,0,450
11.037549438712224,infection,362,549,0,273,178,0,0,0,451
11.042959540204366,infection,14,548,0,274,178,0,0,0,452
11.045069723240088,recovery,598,548,0,273,179,0,0,0,452
11.045563786300455,infection,251,547,0,274,179,0,0,0,453
11.053259152724289,infection,905,546,0,275,179,0,0,0,454
11.056185913989081,infection,416,545,0,276,179,0,0,0,455
11.05714085394262,infection,835,544,0,277,179,0,0,0,456
11.058757762128836,infection,128,543,0,278,179,0,0,0,457
11.067427851171482,infection,230,542,0,279,179,0,0,0,458
11.069463348748261,recovery,922,542,0,278,180,0,0,0,458
11.071484985145668,recovery,576,542,0,277,181,0,0,0,458
11.082902830339036,infection,955,541,0,278,181,0,0,0,459
11.083602469224479,infection,839,540,0,279,181,0,0,0,460
11.102865618585188,recovery,808,540,0,278,182,0,0,0,460
11.111792065846455,recovery,140,540,0,277,183,0,0,0,460
11.134761101297807,recovery,889,540,0,276,184,0,0,0,460
11.140243672452938,recovery,931,540,0,275,185,0,0,0,460
11.153578762201203,infection,752,539,0,276,185,0,0,0,461
11.153828573792694,recovery,556,539,0,275,186,0,0,0,461
11.161133415573616,recovery,635,539,0,274,187,0,0,0,461
