time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
707,487,412,899,1,23.26381517688485,1.0,0.4790555555555555,0.7638151768848509
708,485,413,898,2,23.195631251653325,1.0,0.47977777777777775,0.6956312516533245
709,488,412,900,0,23.108669055438277,1.0,0.47888888888888886,0.608669055438277
710,488,411,899,1,23.205947174023496,1.0,0.4785,0.7059471740234962
711,492,408,900,0,23.263511975368687,1.0,0.4766666666666667,0.7635119753686865
712,493,407,900,0,23.432369374017895,1.0,0.4761111111111111,0.9323693740178953
713,497,402,899,1,23.674724555424255,1.0,0.4735,1.1747245554242554
714,496,404,900,0,23.892716871273457,1.0,0.47444444444444445,1.392716871273457
715,496,404,900,0,23.957768537651333,1.0,0.47444444444444445,1.457768537651333
716,493,407,900,0,23.955275621346125,1.0,0.4761111111111111,1.455275621346125
717,493,406,899,1,23.945103421140942,1.0,0.4757222222222222,1.4451034211409421
718,490,409,899,1,23.746387870746315,1.0,0.47738888888888886,1.2463878707463145
719,485,414,899,1,23.524122362961393,1.0,0.48016666666666663,1.0241223629613927
720,484,415,899,1,23.26398886903975,1.0,0.4807222222222222,0.7639888690397498
721,478,416,894,6,23.801361917359277,1.0,0.4821111111111111,1.3013619173592765
722,471,410,881,19,24.713447885506174,1.0,0.48094444444444445,2.2134478855061737
723,464,419,883,17,25.256011415240827,1.0,0.48561111111111105,2.7560114152408275
724,466,421,887,13,24.93265865742362,1.0,0.4860555555555555,2.4326586574236195
725,467,424,891,9,24.492884938710112,1.0,0.4870555555555556,1.9928849387101124
726,453,440,893,7,23.766936758478398,1.0,0.49561111111111117,1.2669367584783977
727,447,449,896,4,22.3980288938007,1.0,0.5001111111111112,0.10197110619930072
728,450,450,900,0,21.23223821059624,1.0,0.5,1.2677617894037603
729,450,450,900,0,20.67680431386783,1.0,0.5,1.8231956861321699
730,449,450,899,1,20.275495414199913,1.0,0.5001666666666666,2.224504585800087
731,452,447,899,1,20.118785455912672,1.0,0.4985,2.381214544087328
732,451,447,898,2,20.102226452420915,1.0,0.4986666666666666,2.397773547579085
733,455,443,898,2,20.23402194865167,1.0,0.49644444444444447,2.2659780513483305
734,453,446,899,1,20.31708696215605,1.0,0.4979444444444444,2.1829130378439494
735,453,446,899,1,20.245321697089324,1.0,0.4979444444444444,2.2546783029106763
736,455,443,898,2,20.227290548661106,1.0,0.49644444444444447,2.272709451338894
737,457,440,897,3,20.455164697569636,1.0,0.4949444444444445,2.0448353024303643
738,458,440,898,2,20.64806501306477,1.0,0.4947777777777778,1.8519349869352304
739,460,438,898,2,20.745199389528466,1.0,0.4936666666666667,1.7548006104715341
740,457,441,898,2,20.77591509365518,1.0,0.49533333333333335,1.724084906344821
741,458,440,898,2,20.72055122801409,1.0,0.4947777777777778,1.7794487719859085
742,455,444,899,1,20.622831796205244,1.0,0.4968333333333333,1.8771682037947564
743,457,442,899,1,20.591823564405942,1.0,0.4957222222222222,1.9081764355940578
744,460,438,898,2,20.672449954936205,1.0,0.49366666666666664,1.827550045063795
745,466,433,899,1,20.931801389218844,1.0,0.49072222222222217,1.568198610781156
746,462,437,899,1,21.10542159790689,1.0,0.4929444444444444,1.39457840209311
747,460,439,899,1,21.105026937873575,1.0,0.4940555555555555,1.3949730621264251
748,460,438,898,2,20.98260609398543,1.0,0.4936666666666667,1.5173939060145685
749,460,438,898,2,20.841748212284358,1.0,0.49366666666666664,1.658251787715642
750,460,438,898,2,20.877059738632415,1.0,0.49366666666666664,1.6229402613675852
751,457,440,897,3,20.762882027166274,1.0,0.49494444444444435,1.737117972833726
752,457,441,898,2,20.705108952717083,1.0,0.4953333333333333,1.794891047282917
753,455,443,898,2,20.588333432399033,1.0,0.49644444444444447,1.9116665676009674
754,457,442,899,1,20.617834655333453,1.0,0.4957222222222222,1.8821653446665465
755,455,444,899,1,20.641511008853232,1.0,0.4968333333333333,1.8584889911467677
756,458,441,899,1,20.662274927665692,1.0,0.49516666666666664,1.8377250723343082
757,460,438,898,2,20.760545870165387,1.0,0.49366666666666664,1.7394541298346127
758,460,438,898,2,20.87079309835096,1.0,0.49366666666666664,1.6292069016490416
759,465,434,899,1,21.022731437589766,1.0,0.49127777777777776,1.4772685624102344
760,466,434,900,0,21.178348066966166,1.0,0.4911111111111111,1.3216519330338343
761,479,419,898,2,22.02109512079686,1.0,0.4831111111111111,0.47890487920313873
762,497,401,898,2,23.579551678198104,1.0,0.47311111111111115,1.0795516781981043
763,498,394,892,8,25.61395029021635,1.0,0.47022222222222226,3.1139502902163514
764,491,402,893,7,26.342758076935784,1.0,0.47450000000000003,3.842758076935784
765,493,397,890,10,26.18256494659927,1.0,0.47222222222222227,3.682564946599271
766,499,389,888,12,26.47461267277443,1.0,0.46811111111111103,3.9746126727744304
767,513,381,894,6,26.31713040733164,1.0,0.4626666666666666,3.817130407331639
768,510,384,894,6,26.170404431770276,1.0,0.4643333333333333,3.670404431770276
769,512,385,897,3,25.992669414223254,1.0,0.46438888888888896,3.492669414223254
770,512,385,897,3,25.77196843080956,1.0,0.46438888888888896,3.2719684308095616
771,506,391,897,3,25.573728956009273,1.0,0.46772222222222226,3.0737289560092727
772,503,394,897,3,25.281663987033212,1.0,0.4693888888888888,2.7816639870332125
773,500,396,896,4,24.968095059694726,1.0,0.4706666666666666,2.4680950596947255
774,501,397,898,2,24.8545708688561,1.0,0.47088888888888886,2.3545708688561007
775,499,398,897,3,24.658417994176283,1.0,0.47161111111111104,2.1584179941762827
776,498,400,898,2,24.402415074754604,1.0,0.47255555555555556,1.9024150747546038
777,496,403,899,1,24.30943236453793,1.0,0.4740555555555555,1.8094323645379298
778,497,402,899,1,24.21007077583029,1.0,0.4735,1.7100707758302889
779,496,402,898,2,24.117129708645862,1.0,0.4736666666666667,1.6171297086458623
780,497,401,898,2,24.17571542353612,1.0,0.47311111111111115,1.6757154235361185
781,494,405,899,1,24.13428656327682,1.0,0.4751666666666666,1.6342865632768202
782,495,404,899,1,24.04353463415886,1.0,0.4746111111111111,1.5435346341588598
783,492,407,899,1,23.972065662158286,1.0,0.47627777777777774,1.4720656621582862
784,487,412,899,1,23.733775983813395,1.0,0.4790555555555555,1.2337759838133948
785,482,417,899,1,23.385298726138657,1.0,0.48183333333333334,0.8852987261386573
786,484,416,900,0,23.21106009730127,1.0,0.4811111111111111,0.7110600973012708
787,485,415,900,0,23.177495235198,1.0,0.48055555555555557,0.6774952351979984
788,486,414,900,0,23.047415032327436,1.0,0.48,0.5474150323274358
789,484,416,900,0,22.946671962681883,1.0,0.4811111111111111,0.4466719626818829
790,483,417,900,0,22.914151911964247,1.0,0.4816666666666667,0.4141519119642467
791,482,418,900,0,22.81892864556455,1.0,0.4822222222222222,0.3189286455645508
792,479,419,898,2,22.761707051596016,1.0,0.48311111111111105,0.2617070515960158
793,478,420,898,2,22.671300278959876,1.0,0.48366666666666663,0.1713002789598761
794,474,423,897,3,22.61717115058925,1.0,0.48549999999999993,0.11717115058925032
795,478,419,897,3,22.546162094857205,1.0,0.4832777777777777,0.04616209485720546
796,475,424,899,1,22.563527800590478,1.0,0.4857222222222222,0.06352780059047802
797,474,423,897,3,22.335320930334476,1.0,0.4855,0.16467906966552448
798,473,424,897,3,22.308422259583796,1.0,0.48605555555555546,0.19157774041620357
799,472,426,898,2,22.163139449568302,1.0,0.48699999999999993,0.33686055043169816
800,473,426,899,1,22.082256521224092,1.0,0.4868333333333333,0.41774347877590756
801,458,440,898,2,22.174363649151324,1.0,0.4947777777777777,0.3256363508486757
802,444,453,897,3,21.942350772053082,1.0,0.5021666666666665,0.5576492279469178
803,451,442,893,7,22.24725354614995,1.0,0.4967222222222221,0.252746453850051
804,458,431,889,11,22.901630043033602,1.0,0.49127777777777765,0.4016300430336024
805,455,439,894,6,22.958962475006995,1.0,0.4948888888888889,0.45896247500699516
806,457,440,897,3,22.71914131195747,1.0,0.4949444444444444,0.21914131195746833
807,449,450,899,1,21.87344695182413,1.0,0.5001666666666666,0.6265530481758717
808,453,446,899,1,21.092854972195557,1.0,0.4979444444444444,1.407145027804443
809,452,445,897,3,20.79113218419084,1.0,0.49772222222222223,1.7088678158091604
810,455,445,900,0,20.534530322989895,1.0,0.49722222222222223,1.9654696770101054
811,458,442,900,0,20.60878458473402,1.0,0.4955555555555556,1.8912154152659788
812,462,438,900,0,20.716633433310527,1.0,0.49333333333333335,1.7833665666894731
813,462,438,900,0,20.875614106081233,1.0,0.49333333333333335,1.6243858939187668
814,461,439,900,0,21.02445772273879,1.0,0.4938888888888889,1.4755422772612086
815,461,438,899,1,20.968414493859633,1.0,0.4935,1.5315855061403667
816,459,439,898,2,20.89644838787332,1.0,0.4942222222222222,1.6035516121266795
817,459,439,898,2,20.96552158336263,1.0,0.4942222222222222,1.53447841663737
818,459,437,896,4,20.90324345596128,1.0,0.4934444444444444,1.596756544038719
819,461,438,899,1,20.90780736047087,1.0,0.4935,1.5921926395291308
820,461,439,900,0,20.9540338042724,1.0,0.4938888888888889,1.5459661957276012
821,462,438,900,0,21.038258783108883,1.0,0.49333333333333335,1.4617412168911166
822,461,437,898,2,21.010333773538836,1.0,0.49311111111111106,1.4896662264611642
823,465,433,898,2,21.12820474339397,1.0,0.4908888888888888,1.3717952566060312
824,466,433,899,1,21.380085459897465,1.0,0.49072222222222217,1.1199145401025348
825,466,433,899,1,21.505341599433102,1.0,0.49072222222222217,0.9946584005668981
826,466,433,899,1,21.515099435601616,1.0,0.49072222222222217,0.9849005643983837
827,471,429,900,0,21.529588314454564,1.0,0.48833333333333334,0.9704116855454359
828,470,430,900,0,21.564294198754855,1.0,0.4888888888888889,0.9357058012451454
829,472,428,900,0,21.58988866424146,1.0,0.48777777777777775,0.9101113357585398
830,476,424,900,0,21.75237085573007,1.0,0.4855555555555556,0.7476291442699292
831,479,421,900,0,21.974371168167103,1.0,0.48388888888888887,0.525628831832897
832,480,420,900,0,22.269390813908988,1.0,0.48333333333333334,0.23060918609101222
833,480,420,900,0,22.442993644221517,1.0,0.48333333333333334,0.05700635577848345
834,482,415,897,3,22.66162853401793,1.0,0.48105555555555557,0.16162853401792887
835,477,422,899,1,22.744168752758448,1.0,0.4846111111111111,0.24416875275844774
836,479,419,898,2,22.750420112634544,1.0,0.48311111111111105,0.25042011263454356
837,481,419,900,0,22.61347079459598,1.0,0.48277777777777775,0.11347079459597964
838,484,416,900,0,22.693996875605894,1.0,0.4811111111111111,0.19399687560589385
839,482,415,897,3,22.813223157151725,1.0,0.48105555555555546,0.3132231571517252
840,483,417,900,0,22.87283629792462,1.0,0.4816666666666667,0.37283629792462136
841,483,416,899,1,23.59822832718139,1.0,0.48127777777777775,1.0982283271813884
842,464,430,894,6,24.298080782402053,1.0,0.4898888888888889,1.798080782402053
843,454,436,890,10,23.9613781919377,1.0,0.4938888888888889,1.4613781919377011
844,462,435,897,3,23.54789565024643,1.0,0.4921666666666666,1.0478956502464314
845,464,434,898,2,23.484650470958005,1.0,0.4914444444444444,0.9846504709580053
846,469,427,896,4,23.2545780012659,1.0,0.4878888888888889,0.7545780012659016
847,472,425,897,3,23.125111375895294,1.0,0.48661111111111105,0.625111375895294
848,471,427,898,2,22.62367002260722,1.0,0.4875555555555555,0.1236700226072216
849,475,423,898,2,22.356466299290275,1.0,0.4853333333333333,0.1435337007097246
850,475,421,896,4,22.266124710462407,1.0,0.4845555555555555,0.2338752895375933
851,477,421,898,2,22.361713132741226,1.0,0.48422222222222217,0.13828686725877404
852,478,421,899,1,22.322302579503297,1.0,0.4840555555555555,0.17769742049670256
853,476,423,899,1,22.416579293419375,1.0,0.48516666666666663,0.08342070658062539
854,475,423,898,2,22.489126439102883,1.0,0.4853333333333333,0.01087356089711733
855,474,425,899,1,22.350990483189978,1.0,0.48627777777777775,0.14900951681002184
856,473,426,899,1,22.21188500624519,1.0,0.4868333333333333,0.2881149937548102
857,477,422,899,1,22.203444024708556,1.0,0.4846111111111111,0.29655597529144373
858,475,424,899,1,22.208149275992806,1.0,0.4857222222222222,0.2918507240071939
859,473,426,899,1,22.17548315214078,1.0,0.4868333333333333,0.3245168478592184
860,475,424,899,1,22.150224348162197,1.0,0.4857222222222222,0.34977565183780257
861,478,421,899,1,22.24265119465537,1.0,0.4840555555555555,0.25734880534463045
862,478,421,899,1,22.324567586112227,1.0,0.4840555555555555,0.17543241388777275
863,477,422,899,1,22.321581290293935,1.0,0.4846111111111111,0.17841870970606521
864,481,418,899,1,22.46016314036141,1.0,0.48238888888888887,0.03983685963859074
865,482,417,899,1,22.704547812865936,1.0,0.48183333333333334,0.20454781286593615
866,482,417,899,1,22.81781440706562,1.0,0.48183333333333334,0.3178144070656188
867,479,420,899,1,22.69935395669469,1.0,0.4835,0.19935395669469003
868,479,419,898,2,22.5796961932896,1.0,0.48311111111111105,0.07969619328959965
869,475,424,899,1,22.47523860132421,1.0,0.4857222222222222,0.02476139867578908
870,472,427,899,1,22.186120082218878,1.0,0.48738888888888887,0.31387991778112223
871,471,428,899,1,21.918653090078607,1.0,0.4879444444444444,0.5813469099213933
872,469,430,899,1,21.881050100438358,1.0,0.4890555555555555,0.6189498995616418
873,472,427,899,1,21.800452629966376,1.0,0.48738888888888887,0.6995473700336241
874,472,427,899,1,21.83087561243482,1.0,0.48738888888888887,0.66912438756518
875,480,419,899,1,22.109069834233285,1.0,0.4829444444444444,0.390930165766715
876,483,416,899,1,22.441796395424536,1.0,0.48127777777777775,0.05820360457546414
877,483,416,899,1,22.582066668578562,1.0,0.48127777777777775,0.08206666857856248
878,479,420,899,1,22.66936907054462,1.0,0.4835,0.1693690705446187
879,478,419,897,3,22.5990382809926,1.0,0.4832777777777777,0.09903828099259826
880,477,421,898,2,22.651077650593923,1.0,0.48422222222222217,0.15107765059392264
881,477,418,895,5,23.258700803729848,1.0,0.4830555555555554,0.7587008037298482
882,500,396,896,4,24.664576661289544,1.0,0.4706666666666666,2.1645766612895443
883,507,387,894,6,25.955960245565823,1.0,0.46599999999999986,3.455960245565823
884,497,388,885,15,26.627745045145556,1.0,0.46805555555555556,4.127745045145556
885,495,398,893,7,26.9299871328735,1.0,0.47227777777777774,4.429987132873499
886,493,404,897,3,26.224859360920938,1.0,0.47494444444444445,3.724859360920938
887,496,400,896,4,25.533086378204032,1.0,0.4728888888888889,3.0330863782040325
888,494,402,896,4,24.996307311417993,1.0,0.47400000000000003,2.4963073114179934
889,491,405,896,4,24.447767782071757,1.0,0.4756666666666667,1.9477677820717574
890,487,410,897,3,24.01488731660074,1.0,0.4782777777777778,1.5148873166007384
891,482,413,895,5,23.710558100771784,1.0,0.4802777777777778,1.2105581007717845
892,479,417,896,4,23.31257802768211,1.0,0.48233333333333334,0.8125780276821111
893,483,414,897,3,23.148606740631415,1.0,0.48050000000000004,0.6486067406314149
894,484,413,897,3,23.241714844576855,1.0,0.4799444444444445,0.7417148445768547
895,487,409,896,4,23.236767100382515,1.0,0.4778888888888889,0.7367671003825151
896,490,406,896,4,23.37505244497808,1.0,0.47622222222222227,0.8750524449780812
897,489,408,897,3,23.461362382664888,1.0,0.47716666666666674,0.9613623826648876
898,490,407,897,3,23.52236883561343,1.0,0.47661111111111115,1.022368835613431
899,492,406,898,2,23.649686787233716,1.0,0.4758888888888889,1.1496867872337155
900,493,405,898,2,23.669401271497147,1.0,0.47533333333333333,1.1694012714971471
901,492,405,897,3,23.69642577901786,1.0,0.4755,1.1964257790178614
902,490,408,898,2,23.736715258935934,1.0,0.47700000000000004,1.2367152589359343
903,490,408,898,2,23.63395226630736,1.0,0.47700000000000004,1.133952266307361
904,486,411,897,3,23.546867801782792,1.0,0.4788333333333334,1.046867801782792
905,484,414,898,2,23.493715608751835,1.0,0.48033333333333333,0.9937156087518346
906,482,415,897,3,23.33530603759618,1.0,0.48105555555555557,0.8353060375961796
907,483,415,898,2,23.15997074558846,1.0,0.4808888888888889,0.6599707455884598
908,483,416,899,1,22.98578255392339,1.0,0.48127777777777775,0.4857825539233893
909,486,413,899,1,23.02983771401489,1.0,0.4796111111111111,0.5298377140148887
910,485,413,898,2,23.078642520218356,1.0,0.47977777777777775,0.5786425202183558
911,484,414,898,2,23.015155940226638,1.0,0.4803333333333333,0.5151559402266379
912,487,411,898,2,23.1234876482074,1.0,0.4786666666666667,0.6234876482074014
913,488,411,899,1,23.115857526545923,1.0,0.4785,0.6158575265459234
914,490,409,899,1,23.191689925472183,1.0,0.47738888888888886,0.6916899254721827
915,484,415,899,1,23.228921906219195,1.0,0.4807222222222222,0.7289219062191954
916,480,419,899,1,23.04566692296421,1.0,0.4829444444444444,0.5456669229642088
917,478,420,898,2,22.752168457708237,1.0,0.48366666666666663,0.2521684577082368
918,479,420,899,1,22.745494223056873,1.0,0.4835,0.2454942230568733
919,479,420,899,1,22.611007849807137,1.0,0.4835,0.1110078498071374
920,479,417,896,4,22.70993266860049,1.0,0.4823333333333332,0.20993266860049076
921,474,417,891,9,23.34099854633243,1.0,0.4831666666666666,0.840998546332429
922,452,437,889,11,23.73826249984678,1.0,0.494611111111111,1.2382624998467797
923,450,441,891,9,23.25094987724538,1.0,0.4964999999999999,0.7509498772453789
924,440,452,892,8,22.999736261324365,1.0,0.5024444444444444,0.4997362613243652
925,445,451,896,4,22.734054455387206,1.0,0.5012222222222222,0.2340544553872057
926,450,448,898,2,22.05257617742919,1.0,0.4992222222222222,0.4474238225708085
927,455,444,899,1,21.355460676320508,1.0,0.4968333333333333,1.144539323679492
928,458,438,896,4,21.088603041671533,1.0,0.49400000000000005,1.4113969583284671
929,461,436,897,3,21.043747426156603,1.0,0.4927222222222223,1.456252573843397
930,463,434,897,3,21.170320358428334,1.0,0.49161111111111117,1.3296796415716656
931,467,431,898,2,21.383291783309513,1.0,0.4897777777777777,1.116708216690487
932,471,428,899,1,21.55157347140195,1.0,0.4879444444444444,0.9484265285980484
933,470,427,897,3,21.67073306494234,1.0,0.4877222222222222,0.8292669350576602
934,475,423,898,2,21.88755512507818,1.0,0.4853333333333333,0.6124448749218203
935,473,425,898,2,21.962315843084166,1.0,0.4864444444444444,0.5376841569158337
936,470,428,898,2,21.920732961046276,1.0,0.48811111111111105,0.5792670389537236
937,472,426,898,2,21.86423855181707,1.0,0.48699999999999993,0.6357614481829295
938,472,425,897,3,21.897787322854334,1.0,0.4866111111111111,0.6022126771456655
939,473,425,898,2,21.99352494941383,1.0,0.4864444444444444,0.5064750505861717
940,471,427,898,2,21.962430521652703,1.0,0.4875555555555555,0.5375694783472973
941,469,428,897,3,21.88508733212028,1.0,0.48827777777777776,0.6149126678797217
942,473,425,898,2,21.943230462500075,1.0,0.4864444444444444,0.5567695374999246
943,473,425,898,2,21.990153511795114,1.0,0.4864444444444444,0.5098464882048859
944,475,423,898,2,22.1186712849251,1.0,0.4853333333333333,0.3813287150749005
945,478,420,898,2,22.384116926402474,1.0,0.48366666666666663,0.11588307359752648
946,479,418,897,3,22.56970998074045,1.0,0.48272222222222216,0.06970998074044843
947,477,421,898,2,22.636413500467842,1.0,0.48422222222222217,0.1364135004678424
948,479,419,898,2,22.49535573157689,1.0,0.48311111111111105,0.004644268423110276
949,479,418,897,3,22.51203161150873,1.0,0.4827222222222222,0.012031611508728446
950,480,417,897,3,22.591091269179085,1.0,0.48216666666666663,0.09109126917908483
951,480,418,898,2,22.630621098014263,1.0,0.4825555555555555,0.13062109801426303
952,478,419,897,3,22.623608786274133,1.0,0.4832777777777777,0.12360878627413285
953,472,425,897,3,22.496510679100368,1.0,0.48661111111111105,0.0034893208996322755
954,467,429,896,4,22.161053152896685,1.0,0.4889999999999999,0.33894684710331546
955,468,428,896,4,22.071603412119604,1.0,0.48844444444444435,0.42839658788039614
956,471,424,895,5,22.0447300258362,1.0,0.4863888888888888,0.45526997416380155
957,472,424,896,4,22.049144816799636,1.0,0.4862222222222221,0.450855183200364
958,477,420,897,3,22.19142721025797,1.0,0.4838333333333333,0.30857278974202984
959,477,420,897,3,22.316122859302546,1.0,0.4838333333333333,0.18387714069745442
960,475,420,895,5,22.43958244076059,1.0,0.4841666666666666,0.06041755923941139
961,472,419,891,9,23.109692925982568,1.0,0.4842777777777777,0.6096929259825679
962,486,403,889,11,24.43146202161803,1.0,0.47572222222222205,1.9314620216180316
963,475,418,893,7,25.24958883280139,1.0,0.48338888888888876,2.7495888328013898
964,488,403,891,9,25.502094193743563,1.0,0.47538888888888886,3.002094193743563
965,482,402,884,16,26.04994030557675,1.0,0.476,3.549940305576751
966,480,408,888,12,25.60700532493731,1.0,0.47866666666666663,3.1070053249373117
967,475,419,894,6,24.616493783178413,1.0,0.48377777777777775,2.116493783178413
968,473,425,898,2,23.53621345038311,1.0,0.48644444444444446,1.0362134503831086
969,469,429,898,2,22.75986777957893,1.0,0.48866666666666664,0.25986777957892926
970,466,433,899,1,22.25702873492569,1.0,0.49072222222222217,0.24297126507430988
971,467,430,897,3,21.847682730517306,1.0,0.48938888888888893,0.652317269482694
972,470,430,900,0,21.67802847780727,1.0,0.4888888888888889,0.8219715221927295
973,468,432,900,0,21.628904319662517,1.0,0.49,0.8710956803374827
974,463,437,900,0,21.48899181262289,1.0,0.49277777777777776,1.0110081873771115
975,462,438,900,0,21.25355177240096,1.0,0.49333333333333335,1.2464482275990392
976,464,436,900,0,21.14475749434258,1.0,0.4922222222222222,1.3552425056574187
977,462,437,899,1,21.05465738710311,1.0,0.4929444444444444,1.4453426128968907
978,459,440,899,1,20.98351432604179,1.0,0.4946111111111111,1.5164856739582113
979,459,440,899,1,20.886146819859274,1.0,0.4946111111111111,1.613853180140726
980,459,439,898,2,20.846388808820567,1.0,0.4942222222222222,1.653611191179433
981,463,436,899,1,20.852602810742805,1.0,0.4923888888888889,1.6473971892571946
982,462,437,899,1,20.952524536849953,1.0,0.4929444444444444,1.5474754631500467
983,460,438,898,2,20.976392392461932,1.0,0.49366666666666664,1.523607607538068
984,461,438,899,1,20.952623352057646,1.0,0.4935,1.5473766479423539
985,463,435,898,2,21.019017854180262,1.0,0.49199999999999994,1.4809821458197376
986,461,439,900,0,21.149029830387597,1.0,0.4938888888888889,1.3509701696124026
987,465,434,899,1,21.152924061555513,1.0,0.49127777777777776,1.3470759384444868
988,464,436,900,0,21.10336938097242,1.0,0.4922222222222222,1.3966306190275795
989,465,435,900,0,21.05181481452315,1.0,0.49166666666666664,1.4481851854768486
990,465,435,900,0,21.096759249002968,1.0,0.49166666666666664,1.403240750997032
991,467,432,899,1,21.15425021573702,1.0,0.49016666666666664,1.3457497842629813
992,469,430,899,1,21.33199643913325,1.0,0.4890555555555555,1.168003560866751
993,473,426,899,1,21.648833531901438,1.0,0.4868333333333333,0.8511664680985618
994,476,423,899,1,21.895825280095096,1.0,0.48516666666666663,0.6041747199049041
995,477,422,899,1,22.185489159610135,1.0,0.4846111111111111,0.31451084038986465
996,476,422,898,2,22.225264850885193,1.0,0.4847777777777778,0.27473514911480734
997,476,423,899,1,22.245152696522705,1.0,0.48516666666666663,0.2548473034772947
998,472,427,899,1,22.17544915958447,1.0,0.48738888888888887,0.3245508404155295
999,471,428,899,1,22.018373877243867,1.0,0.4879444444444444,0.4816261227561327
1000,472,426,898,2,21.974854985567724,1.0,0.487,0.525145014432276
