time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5
32.8,0.23069089868285406,0.23069089868285406,0.23069089868285406,0.23069089868285406,0.23069089868285406,0.6920719598655467,0.6920719598655467,0.6920719598655467,0.6920719598655467,0.6920719598655467,0.07723714145159917,0.07723714145159917,0.07723714145159917,0.07723714145159917,0.07723714145159917,0.1534537572312551,0.1534537572312551,0.1534537572312551,0.1534537572312551,0.1534537572312551
32.9,0.23069089194046896,0.23069089194046896,0.23069089194046896,0.23069089194046896,0.23069089194046896,0.6920719687234227,0.6920719687234227,0.6920719687234227,0.6920719687234227,0.6920719687234227,0.07723713933610829,0.07723713933610829,0.07723713933610829,0.07723713933610829,0.07723713933610829,0.15345375260436087,0.15345375260436087,0.15345375260436087,0.15345375260436087,0.15345375260436087
33.0,0.2306908854644614,0.2306908854644614,0.2306908854644614,0.2306908854644614,0.2306908854644614,0.6920719772313425,0.6920719772313425,0.6920719772313425,0.6920719772313425,0.6920719772313425,0.07723713730419603,0.07723713730419603,0.07723713730419603,0.07723713730419603,0.07723713730419603,0.15345374816026558,0.15345374816026558,0.15345374816026558,0.15345374816026558,0.15345374816026558
33.1,0.23069087924430734,0.23069087924430734,0.23069087924430734,0.23069087924430734,0.23069087924430734,0.6920719854031322,0.6920719854031322,0.6920719854031322,0.6920719854031322,0.6920719854031322,0.07723713535256035,0.07723713535256035,0.07723713535256035,0.07723713535256035,0.07723713535256035,0.1534537438917472,0.1534537438917472,0.1534537438917472,0.1534537438917472,0.1534537438917472
33.2,0.23069087326989857,0.23069087326989857,0.23069087326989857,0.23069087326989857,0.23069087326989857,0.6920719932520716,0.6920719932520716,0.6920719932520716,0.6920719932520716,0.6920719932520716,0.07723713347802971,0.07723713347802971,0.07723713347802971,0.07723713347802971,0.07723713347802971,0.15345373979186908,0.15345373979186908,0.15345373979186908,0.15345373979186908,0.15345373979186908
33.3,0.23069086753152615,0.23069086753152615,0.23069086753152615,0.23069086753152615,0.23069086753152615,0.6920720007909159,0.6920720007909159,0.6920720007909159,0.6920720007909159,0.6920720007909159,0.07723713167755783,0.07723713167755783,0.07723713167755783,0.07723713167755783,0.07723713167755783,0.15345373585396854,0.15345373585396854,0.15345373585396854,0.15345373585396854,0.15345373585396854
33.4,0.23069086201986477,0.23069086201986477,0.23069086201986477,0.23069086201986477,0.23069086201986477,0.6920720080319163,0.6920720080319163,0.6920720080319163,0.6920720080319163,0.6920720080319163,0.07723712994821881,0.07723712994821881,0.07723712994821881,0.07723712994821881,0.07723712994821881,0.1534537320716462,0.1534537320716462,0.1534537320716462,0.1534537320716462,0.1534537320716462
33.5,0.23069085672595757,0.23069085672595757,0.23069085672595757,0.23069085672595757,0.23069085672595757,0.6920720149868399,0.6920720149868399,0.6920720149868399,0.6920720149868399,0.6920720149868399,0.07723712828720233,0.07723712828720233,0.07723712828720233,0.07723712828720233,0.07723712828720233,0.15345372843875546,0.15345372843875546,0.15345372843875546,0.15345372843875546,0.15345372843875546
33.6,0.2306908516412015,0.2306908516412015,0.2306908516412015,0.2306908516412015,0.2306908516412015,0.6920720216669891,0.6920720216669891,0.6920720216669891,0.6920720216669891,0.6920720216669891,0.07723712669180913,0.07723712669180913,0.07723712669180913,0.07723712669180913,0.07723712669180913,0.15345372494939263,0.15345372494939263,0.15345372494939263,0.15345372494939263,0.15345372494939263
33.7,0.23069084675733348,0.23069084675733348,0.23069084675733348,0.23069084675733348,0.23069084675733348,0.6920720280832198,0.6920720280832198,0.6920720280832198,0.6920720280832198,0.6920720280832198,0.07723712515944654,0.07723712515944654,0.07723712515944654,0.07723712515944654,0.07723712515944654,0.15345372159788717,0.15345372159788717,0.15345372159788717,0.15345372159788717,0.15345372159788717
33.8,0.2306908420664168,0.2306908420664168,0.2306908420664168,0.2306908420664168,0.2306908420664168,0.6920720342459586,0.6920720342459586,0.6920720342459586,0.6920720342459586,0.6920720342459586,0.07723712368762436,0.07723712368762436,0.07723712368762436,0.07723712368762436,0.07723712368762436,0.15345371837879265,0.15345371837879265,0.15345371837879265,0.15345371837879265,0.15345371837879265
33.9,0.23069083756082834,0.23069083756082834,0.23069083756082834,0.23069083756082834,0.23069083756082834,0.6920720401652207,0.6920720401652207,0.6920720401652207,0.6920720401652207,0.6920720401652207,0.07723712227395077,0.07723712227395077,0.07723712227395077,0.07723712227395077,0.07723712227395077,0.1534537152868778,0.1534537152868778,0.1534537152868778,0.1534537152868778,0.1534537152868778
34.0,0.23069083323324618,0.23069083323324618,0.23069083323324618,0.23069083323324618,0.23069083323324618,0.6920720458506252,0.6920720458506252,0.6920720458506252,0.6920720458506252,0.6920720458506252,0.07723712091612843,0.07723712091612843,0.07723712091612843,0.07723712091612843,0.07723712091612843,0.15345371231711796,0.15345371231711796,0.15345371231711796,0.15345371231711796,0.15345371231711796
34.1,0.23069082907663765,0.23069082907663765,0.23069082907663765,0.23069082907663765,0.23069082907663765,0.6920720513114114,0.6920720513114114,0.6920720513114114,0.6920720513114114,0.6920720513114114,0.07723711961195079,0.07723711961195079,0.07723711961195079,0.07723711961195079,0.07723711961195079,0.1534537094646871,0.1534537094646871,0.1534537094646871,0.1534537094646871,0.1534537094646871
34.2,0.23069082508424796,0.23069082508424796,0.23069082508424796,0.23069082508424796,0.23069082508424796,0.6920720565564534,0.6920720565564534,0.6920720565564534,0.6920720565564534,0.6920720565564534,0.07723711835929845,0.07723711835929845,0.07723711835929845,0.07723711835929845,0.07723711835929845,0.15345370672494973,0.15345370672494973,0.15345370672494973,0.15345370672494973,0.15345370672494973
34.3,0.23069082124958912,0.23069082124958912,0.23069082124958912,0.23069082124958912,0.23069082124958912,0.6920720615942749,0.6920720615942749,0.6920720615942749,0.6920720615942749,0.6920720615942749,0.07723711715613575,0.07723711715613575,0.07723711715613575,0.07723711715613575,0.07723711715613575,0.1534537040934536,0.1534537040934536,0.1534537040934536,0.1534537040934536,0.1534537040934536
34.4,0.23069081756642956,0.23069081756642956,0.23069081756642956,0.23069081756642956,0.23069081756642956,0.6920720664330627,0.6920720664330627,0.6920720664330627,0.6920720664330627,0.6920720664330627,0.07723711600050746,0.07723711600050746,0.07723711600050746,0.07723711600050746,0.07723711600050746,0.15345370156592233,0.15345370156592233,0.15345370156592233,0.15345370156592233,0.15345370156592233
34.5,0.23069081402878383,0.23069081402878383,0.23069081402878383,0.23069081402878383,0.23069081402878383,0.6920720710806804,0.6920720710806804,0.6920720710806804,0.6920720710806804,0.6920720710806804,0.0772371148905356,0.0772371148905356,0.0772371148905356,0.0772371148905356,0.0772371148905356,0.15345369913824847,0.15345369913824847,0.15345369913824847,0.15345369913824847,0.15345369913824847
34.6,0.230690810630903,0.230690810630903,0.230690810630903,0.230690810630903,0.230690810630903,0.6920720755446804,0.6920720755446804,0.6920720755446804,0.6920720755446804,0.6920720755446804,0.07723711382441636,0.07723711382441636,0.07723711382441636,0.07723711382441636,0.07723711382441636,0.15345369680648688,0.15345369680648688,0.15345369680648688,0.15345369680648688,0.15345369680648688
34.7,0.23069080736726524,0.23069080736726524,0.23069080736726524,0.23069080736726524,0.23069080736726524,0.6920720798323173,0.6920720798323173,0.6920720798323173,0.6920720798323173,0.6920720798323173,0.07723711280041724,0.07723711280041724,0.07723711280041724,0.07723711280041724,0.07723711280041724,0.15345369456684824,0.15345369456684824,0.15345369456684824,0.15345369456684824,0.15345369456684824
34.8,0.23069080423256688,0.23069080423256688,0.23069080423256688,0.23069080423256688,0.23069080423256688,0.6920720839505587,0.6920720839505587,0.6920720839505587,0.6920720839505587,0.6920720839505587,0.07723711181687415,0.07723711181687415,0.07723711181687415,0.07723711181687415,0.07723711181687415,0.15345369241569298,0.15345369241569298,0.15345369241569298,0.15345369241569298,0.15345369241569298
34.9,0.23069080122171381,0.23069080122171381,0.23069080122171381,0.23069080122171381,0.23069080122171381,0.6920720879060972,0.6920720879060972,0.6920720879060972,0.6920720879060972,0.6920720879060972,0.07723711087218876,0.07723711087218876,0.07723711087218876,0.07723711087218876,0.07723711087218876,0.1534536903495253,0.1534536903495253,0.1534536903495253,0.1534536903495253,0.1534536903495253
35.0,0.23069079832981315,0.23069079832981315,0.23069079832981315,0.23069079832981315,0.23069079832981315,0.6920720917053608,0.6920720917053608,0.6920720917053608,0.6920720917053608,0.6920720917053608,0.07723710996482588,0.07723710996482588,0.07723710996482588,0.07723710996482588,0.07723710996482588,0.15345368836498752,0.15345368836498752,0.15345368836498752,0.15345368836498752,0.15345368836498752
35.1,0.23069079555216535,0.23069079555216535,0.23069079555216535,0.23069079555216535,0.23069079555216535,0.6920720953545235,0.6920720953545235,0.6920720953545235,0.6920720953545235,0.6920720953545235,0.07723710909331098,0.07723710909331098,0.07723710909331098,0.07723710909331098,0.07723710909331098,0.15345368645885463,0.15345368645885463,0.15345368645885463,0.15345368645885463,0.15345368645885463
35.2,0.2306907928842565,0.2306907928842565,0.2306907928842565,0.2306907928842565,0.2306907928842565,0.6920720988595156,0.6920720988595156,0.6920720988595156,0.6920720988595156,0.6920720988595156,0.07723710825622779,0.07723710825622779,0.07723710825622779,0.07723710825622779,0.07723710825622779,0.153453684628029,0.153453684628029,0.153453684628029,0.153453684628029,0.153453684628029
35.3,0.23069079032175108,0.23069079032175108,0.23069079032175108,0.23069079032175108,0.23069079032175108,0.6920721022260329,0.6920721022260329,0.6920721022260329,0.6920721022260329,0.6920721022260329,0.07723710745221597,0.07723710745221597,0.07723710745221597,0.07723710745221597,0.07723710745221597,0.1534536828695354,0.1534536828695354,0.1534536828695354,0.1534536828695354,0.1534536828695354
35.4,0.2306907878604848,0.2306907878604848,0.2306907878604848,0.2306907878604848,0.2306907878604848,0.6920721054595462,0.6920721054595462,0.6920721054595462,0.6920721054595462,0.6920721054595462,0.07723710667996894,0.07723710667996894,0.07723710667996894,0.07723710667996894,0.07723710667996894,0.15345368118051614,0.15345368118051614,0.15345368118051614,0.15345368118051614,0.15345368118051614
35.5,0.2306907854964579,0.2306907854964579,0.2306907854964579,0.2306907854964579,0.2306907854964579,0.6920721085653103,0.6920721085653103,0.6920721085653103,0.6920721085653103,0.6920721085653103,0.07723710593823176,0.07723710593823176,0.07723710593823176,0.07723710593823176,0.07723710593823176,0.15345367955822645,0.15345367955822645,0.15345367955822645,0.15345367955822645,0.15345367955822645
35.6,0.2306907832258287,0.2306907832258287,0.2306907832258287,0.2306907832258287,0.2306907832258287,0.6920721115483722,0.6920721115483722,0.6920721115483722,0.6920721115483722,0.6920721115483722,0.07723710522579902,0.07723710522579902,0.07723710522579902,0.07723710522579902,0.07723710522579902,0.15345367800002996,0.15345367800002996,0.15345367800002996,0.15345367800002996,0.15345367800002996
35.7,0.2306907810449072,0.2306907810449072,0.2306907810449072,0.2306907810449072,0.2306907810449072,0.6920721144135797,0.6920721144135797,0.6920721144135797,0.6920721144135797,0.6920721144135797,0.07723710454151299,0.07723710454151299,0.07723710454151299,0.07723710454151299,0.07723710454151299,0.1534536765033945,0.1534536765033945,0.1534536765033945,0.1534536765033945,0.1534536765033945
35.8,0.23069077895014928,0.23069077895014928,0.23069077895014928,0.23069077895014928,0.23069077895014928,0.692072117165589,0.692072117165589,0.692072117165589,0.692072117165589,0.692072117165589,0.07723710388426164,0.07723710388426164,0.07723710388426164,0.07723710388426164,0.07723710388426164,0.15345367506588795,0.15345367506588795,0.15345367506588795,0.15345367506588795,0.15345367506588795
35.9,0.23069077693815077,0.23069077693815077,0.23069077693815077,0.23069077693815077,0.23069077693815077,0.6920721198088723,0.6920721198088723,0.6920721198088723,0.6920721198088723,0.6920721198088723,0.07723710325297689,0.07723710325297689,0.07723710325297689,0.07723710325297689,0.07723710325297689,0.1534536736851742,0.1534536736851742,0.1534536736851742,0.1534536736851742,0.1534536736851742
36.0,0.23069077500564203,0.23069077500564203,0.23069077500564203,0.23069077500564203,0.23069077500564203,0.6920721223477251,0.6920721223477251,0.6920721223477251,0.6920721223477251,0.6920721223477251,0.07723710264663285,0.07723710264663285,0.07723710264663285,0.07723710264663285,0.07723710264663285,0.15345367235900953,0.15345367235900953,0.15345367235900953,0.15345367235900953,0.15345367235900953
36.1,0.2306907731494826,0.2306907731494826,0.2306907731494826,0.2306907731494826,0.2306907731494826,0.6920721247862732,0.6920721247862732,0.6920721247862732,0.6920721247862732,0.6920721247862732,0.07723710206424417,0.07723710206424417,0.07723710206424417,0.07723710206424417,0.07723710206424417,0.15345367108523877,0.15345367108523877,0.15345367108523877,0.15345367108523877,0.15345367108523877
36.2,0.23069077136665608,0.23069077136665608,0.23069077136665608,0.23069077136665608,0.23069077136665608,0.6920721271284795,0.6920721271284795,0.6920721271284795,0.6920721271284795,0.6920721271284795,0.07723710150486443,0.07723710150486443,0.07723710150486443,0.07723710150486443,0.07723710150486443,0.15345366986179199,0.15345366986179199,0.15345366986179199,0.15345366986179199,0.15345366986179199
36.3,0.23069076965426524,0.23069076965426524,0.23069076965426524,0.23069076965426524,0.23069076965426524,0.6920721293781502,0.6920721293781502,0.6920721293781502,0.6920721293781502,0.6920721293781502,0.07723710096758458,0.07723710096758458,0.07723710096758458,0.07723710096758458,0.07723710096758458,0.15345366868668098,0.15345366868668098,0.15345366868668098,0.15345366868668098,0.15345366868668098
36.4,0.2306907680095273,0.2306907680095273,0.2306907680095273,0.2306907680095273,0.2306907680095273,0.6920721315389412,0.6920721315389412,0.6920721315389412,0.6920721315389412,0.6920721315389412,0.07723710045153152,0.07723710045153152,0.07723710045153152,0.07723710045153152,0.07723710045153152,0.1534536675579961,0.1534536675579961,0.1534536675579961,0.1534536675579961,0.1534536675579961
36.5,0.23069076642976946,0.23069076642976946,0.23069076642976946,0.23069076642976946,0.23069076642976946,0.6920721336143639,0.6920721336143639,0.6920721336143639,0.6920721336143639,0.6920721336143639,0.07723709995586661,0.07723709995586661,0.07723709995586661,0.07723709995586661,0.07723709995586661,0.15345366647390316,0.15345366647390316,0.15345366647390316,0.15345366647390316,0.15345366647390316
